종목코드,날짜,future_return_14d,target,close_1,close_2,close_3,close_4,close_5,close_6,close_7,close_8,close_9,close_10,close_11,close_12,close_13,close_14,mean_close,std_close,return_1d,return_14d,num_up_days,종가,전일비,시가,고가,저가,거래량,range_pct,close_vs_open,tail_up,tail_down,volume_price
068270,2025-03-13,-0.08071505958829903,0,178200.0,178000.0,174100.0,189300.0,182700.0,184000.0,183500.0,184700.0,188100.0,184000.0,183200.0,183400.0,186900.0,184600.0,183192.85714285713,3924.5498896987788,-0.012306046013911182,0.03591470258136925,6,184600.0,"하락  2,300",186800.0,187400.0,183500.0,548392.0,0.0208779443254818,-0.011777301927194861,0.014941302027748132,0.005994550408719346,101233163200.0
068270,2025-03-14,-0.0677055346587856,0,178000.0,174100.0,189300.0,182700.0,184000.0,183500.0,184700.0,188100.0,184000.0,183200.0,183400.0,186900.0,184600.0,186100.0,183757.14285714287,3729.1734598805606,0.008125677139761646,0.04550561797752809,7,186100.0,"상승  1,500",186600.0,188700.0,185300.0,521580.0,0.01822079314040729,-0.0026795284030010718,0.01377848436671966,0.004317323259579061,97066038000.0
068270,2025-03-17,-0.07401490947816826,0,174100.0,189300.0,182700.0,184000.0,183500.0,184700.0,188100.0,184000.0,183200.0,183400.0,186900.0,184600.0,186100.0,187800.0,184457.14285714287,3495.2445828407417,0.009134873723804407,0.07869040781160253,8,187800.0,"상승  1,700",187900.0,188200.0,184200.0,414566.0,0.021287919105907396,-0.0005321979776476849,0.0021253985122210413,0.019543973941368076,77855494800.0
068270,2025-03-18,-0.12273212379935966,0,189300.0,182700.0,184000.0,183500.0,184700.0,188100.0,184000.0,183200.0,183400.0,186900.0,184600.0,186100.0,187800.0,187400.0,185407.14285714287,2066.558314034744,-0.002129925452609159,-0.010036978341257264,7,187400.0,하락  400,188500.0,190700.0,187200.0,448355.0,0.01856763925729443,-0.005835543766578249,0.0173046670162559,0.0010683760683760685,84021727000.0
068270,2025-03-19,-0.12873931623931623,0,182700.0,184000.0,183500.0,184700.0,188100.0,184000.0,183200.0,183400.0,186900.0,184600.0,186100.0,187800.0,187400.0,187200.0,185257.14285714287,1842.6356456035958,-0.0010672358591248667,0.024630541871921183,7,187200.0,하락  200,187300.0,189000.0,186900.0,317459.0,0.011211959423384944,-0.0005339028296849973,0.009523809523809525,0.0016051364365971107,59428324800.0
068270,2025-03-20,-0.1706924315619968,0,184000.0,183500.0,184700.0,188100.0,184000.0,183200.0,183400.0,186900.0,184600.0,186100.0,187800.0,187400.0,187200.0,186300.0,185514.2857142857,1714.5833075028308,-0.004807692307692308,0.0125,6,186300.0,하락  900,187300.0,188100.0,185200.0,363506.0,0.015483182060864922,-0.005339028296849973,0.009569377990430622,0.005939524838012959,67721167800.0
068270,2025-03-21,-0.1205141938939475,0,183500.0,184700.0,188100.0,184000.0,183200.0,183400.0,186900.0,184600.0,186100.0,187800.0,187400.0,187200.0,186300.0,186700.0,185707.14285714287,1685.0028765190732,0.0021470746108427268,0.017438692098092644,7,186700.0,상승  400,185200.0,189100.0,184700.0,578281.0,0.023758099352051837,0.008099352051835854,0.01269169751454257,0.010828370330265295,107965062700.0
068270,2025-03-24,-0.12965964343598055,0,184700.0,188100.0,184000.0,183200.0,183400.0,186900.0,184600.0,186100.0,187800.0,187400.0,187200.0,186300.0,186700.0,185100.0,185821.42857142858,1582.5741108480609,-0.00856989823245849,0.002165674066053059,6,185100.0,"하락  1,600",185100.0,186400.0,184500.0,270912.0,0.010264721772015126,0.0,0.006974248927038627,0.0032520325203252032,50145811200.0
068270,2025-03-25,-0.12096774193548387,0,188100.0,184000.0,183200.0,183400.0,186900.0,184600.0,186100.0,187800.0,187400.0,187200.0,186300.0,186700.0,185100.0,186000.0,185914.2857142857,1551.891538393961,0.004862236628849271,-0.011164274322169059,6,186000.0,상승  900,184900.0,187300.0,184200.0,358795.0,0.0167658193618172,0.005949161709031909,0.0069407367859049655,0.009771986970684038,66735870000.0
068270,2025-03-26,-0.13807982740021574,0,184000.0,183200.0,183400.0,186900.0,184600.0,186100.0,187800.0,187400.0,187200.0,186300.0,186700.0,185100.0,186000.0,185400.0,185721.42857142858,1431.3722543811743,-0.0032258064516129032,0.007608695652173913,6,185400.0,하락  600,187000.0,187000.0,183800.0,260396.0,0.017112299465240642,-0.008556149732620321,0.008556149732620321,0.008705114254624592,48277418400.0
068270,2025-03-27,-0.12196467991169978,0,183200.0,183400.0,186900.0,184600.0,186100.0,187800.0,187400.0,187200.0,186300.0,186700.0,185100.0,186000.0,185400.0,181200.0,185521.42857142858,1804.8262961248302,-0.022653721682847898,-0.010917030567685589,6,181200.0,"하락  4,200",184000.0,184300.0,180800.0,284648.0,0.019021739130434784,-0.015217391304347827,0.016820401519262073,0.0022123893805309734,51578217600.0
068270,2025-03-28,-0.10107284020327499,0,183400.0,186900.0,184600.0,186100.0,187800.0,187400.0,187200.0,186300.0,186700.0,185100.0,186000.0,185400.0,181200.0,177100.0,185085.7142857143,2783.5889328237345,-0.02262693156732892,-0.03435114503816794,5,177100.0,"하락  4,100",181000.0,181300.0,177100.0,294474.0,0.023204419889502764,-0.02154696132596685,0.023166023166023165,0.0,52151345400.0
068270,2025-03-31,-0.06863905325443787,0,186900.0,184600.0,186100.0,187800.0,187400.0,187200.0,186300.0,186700.0,185100.0,186000.0,185400.0,181200.0,177100.0,169000.0,184057.14285714287,4996.958258454306,-0.045736871823828344,-0.09577314071696094,4,169000.0,"하락  8,100",174900.0,175800.0,168700.0,617453.0,0.04059462550028588,-0.033733562035448826,0.038680318543799774,0.0017783046828689982,104349557000.0
068270,2025-04-01,-0.09954233409610984,0,184600.0,186100.0,187800.0,187400.0,187200.0,186300.0,186700.0,185100.0,186000.0,185400.0,181200.0,177100.0,169000.0,174800.0,183192.85714285713,5455.8571783928155,0.03431952662721893,-0.05308775731310943,5,174800.0,"상승  5,800",170100.0,177300.0,170100.0,433026.0,0.042328042328042326,0.027630805408583186,0.01410039481105471,0.027630805408583186,75692944800.0
068270,2025-04-02,-0.0713022981732469,0,186100.0,187800.0,187400.0,187200.0,186300.0,186700.0,185100.0,186000.0,185400.0,181200.0,177100.0,169000.0,174800.0,169700.0,182128.57142857142,6441.764240533198,-0.02917620137299771,-0.08812466415905428,4,169700.0,"하락  5,100",175600.0,176100.0,167300.0,623382.0,0.05011389521640091,-0.033599088838268794,0.03634298693923907,0.01434548714883443,105787925400.0
068270,2025-04-03,-0.07838616714697406,0,187800.0,187400.0,187200.0,186300.0,186700.0,185100.0,186000.0,185400.0,181200.0,177100.0,169000.0,174800.0,169700.0,173500.0,181228.57142857142,6699.086139320857,0.022392457277548614,-0.07614483493077742,4,173500.0,"상승  3,800",165800.0,174000.0,165700.0,594307.0,0.05006031363088058,0.046441495778045835,0.0028735632183908046,0.04707302353651177,103112264500.0
068270,2025-04-04,-0.08798159861989649,0,187400.0,187200.0,186300.0,186700.0,185100.0,186000.0,185400.0,181200.0,177100.0,169000.0,174800.0,169700.0,173500.0,173900.0,180235.7142857143,6681.595953796961,0.0023054755043227667,-0.0720384204909285,5,173900.0,상승  400,172900.0,174600.0,170500.0,450814.0,0.02371312897628687,0.00578368999421631,0.004009163802978236,0.01994134897360704,78396554600.0
068270,2025-04-07,-0.03710462287104623,0,187200.0,186300.0,186700.0,185100.0,186000.0,185400.0,181200.0,177100.0,169000.0,174800.0,169700.0,173500.0,173900.0,164400.0,178592.85714285713,7496.043173922234,-0.05462909718228867,-0.12179487179487179,5,164400.0,"하락  9,500",167600.0,167800.0,161900.0,730805.0,0.035202863961813845,-0.01909307875894988,0.02026221692491061,0.015441630636195183,120144342000.0
068270,2025-04-08,-0.03126916002452483,0,186300.0,186700.0,185100.0,186000.0,185400.0,181200.0,177100.0,169000.0,174800.0,169700.0,173500.0,173900.0,164400.0,163100.0,176871.42857142858,8067.255558422453,-0.007907542579075427,-0.12453032742887815,5,163100.0,"하락  1,300",166400.0,166900.0,162900.0,594362.0,0.02403846153846154,-0.019831730769230768,0.022768124625524265,0.0012277470841006752,96940442200.0
068270,2025-04-09,0.061488673139158574,1,186700.0,185100.0,186000.0,185400.0,181200.0,177100.0,169000.0,174800.0,169700.0,173500.0,173900.0,164400.0,163100.0,154500.0,174600.0,9450.925880568528,-0.05272838749233599,-0.1724692019282271,4,154500.0,"하락  8,600",161500.0,163000.0,152900.0,902413.0,0.06253869969040247,-0.043343653250773995,0.05214723926380368,0.010464355788096796,139422808500.0
068270,2025-04-10,-0.01766138855054811,0,185100.0,186000.0,185400.0,181200.0,177100.0,169000.0,174800.0,169700.0,173500.0,173900.0,164400.0,163100.0,154500.0,164200.0,172992.85714285713,9165.42137490644,0.0627831715210356,-0.1129119394921664,5,164200.0,"상승  9,700",163600.0,166000.0,160000.0,681085.0,0.03667481662591687,0.003667481662591687,0.010843373493975903,0.02625,111834157000.0
068270,2025-04-11,0.008069522036002483,1,186000.0,185400.0,181200.0,177100.0,169000.0,174800.0,169700.0,173500.0,173900.0,164400.0,163100.0,154500.0,164200.0,161100.0,171278.57142857142,8983.252558545386,-0.018879415347137638,-0.1338709677419355,4,161100.0,"하락  3,100",161100.0,161900.0,157600.0,448708.0,0.02669149596523898,0.0,0.004941321803582459,0.022208121827411168,72286858800.0
068270,2025-04-14,-0.019571865443425075,0,185400.0,181200.0,177100.0,169000.0,174800.0,169700.0,173500.0,173900.0,164400.0,163100.0,154500.0,164200.0,161100.0,163500.0,169671.42857142858,8182.771847121293,0.0148975791433892,-0.11812297734627832,5,163500.0,"상승  2,400",162700.0,164700.0,162100.0,285514.0,0.015980331899200985,0.004917025199754148,0.007285974499089253,0.00863664404688464,46681539000.0
068270,2025-04-15,-0.0025031289111389237,0,181200.0,177100.0,169000.0,174800.0,169700.0,173500.0,173900.0,164400.0,163100.0,154500.0,164200.0,161100.0,163500.0,159800.0,167842.85714285713,7273.505176393319,-0.022629969418960245,-0.11810154525386314,5,159800.0,"하락  3,700",162700.0,163100.0,159700.0,574664.0,0.02089735709895513,-0.01782421634910879,0.02023298589822195,0.0006261740763932373,91831307200.0
068270,2025-04-16,-0.0069138906348208675,0,177100.0,169000.0,174800.0,169700.0,173500.0,173900.0,164400.0,163100.0,154500.0,164200.0,161100.0,163500.0,159800.0,159100.0,166264.2857142857,6567.191957304251,-0.004380475594493116,-0.10163749294184077,5,159100.0,하락  700,159800.0,160800.0,158300.0,380707.0,0.015644555694618274,-0.004380475594493116,0.010572139303482588,0.00505369551484523,60570483700.0
068270,2025-04-17,-0.04648241206030151,0,169000.0,174800.0,169700.0,173500.0,173900.0,164400.0,163100.0,154500.0,164200.0,161100.0,163500.0,159800.0,159100.0,159200.0,164985.7142857143,6055.677046358724,0.0006285355122564425,-0.05798816568047337,6,159200.0,상승  100,160900.0,161800.0,158500.0,497941.0,0.020509633312616533,-0.010565568676196395,0.016069221260815822,0.004416403785488959,79272207200.0
068270,2025-04-18,-0.019695044472681066,0,174800.0,169700.0,173500.0,173900.0,164400.0,163100.0,154500.0,164200.0,161100.0,163500.0,159800.0,159100.0,159200.0,157400.0,164157.14285714287,6240.502988623626,-0.011306532663316583,-0.09954233409610984,5,157400.0,"하락  1,800",158700.0,159200.0,156400.0,411636.0,0.017643352236925015,-0.008191556395715185,0.011306532663316583,0.00639386189258312,64791506400.0
068270,2025-04-21,-0.019695044472681066,0,169700.0,173500.0,173900.0,164400.0,163100.0,154500.0,164200.0,161100.0,163500.0,159800.0,159100.0,159200.0,157400.0,157400.0,162914.2857142857,5706.995349425769,0.0,-0.07248084855627578,5,157400.0,보합0,157800.0,159500.0,156600.0,290487.0,0.018377693282636248,-0.0025348542458808617,0.013166144200626959,0.005108556832694764,45722653800.0
068270,2025-04-22,-0.02601522842639594,0,173500.0,173900.0,164400.0,163100.0,154500.0,164200.0,161100.0,163500.0,159800.0,159100.0,159200.0,157400.0,157400.0,157600.0,162050.0,5527.302364496756,0.0012706480304955528,-0.09164265129682997,5,157600.0,상승  200,157500.0,159200.0,157000.0,302011.0,0.013968253968253968,0.0006349206349206349,0.010050251256281407,0.003821656050955414,47596933600.0
068270,2025-04-23,-0.03689806128830519,0,173900.0,164400.0,163100.0,154500.0,164200.0,161100.0,163500.0,159800.0,159100.0,159200.0,157400.0,157400.0,157600.0,159900.0,161078.57142857142,4535.759279866818,0.014593908629441625,-0.08050603795284646,5,159900.0,"상승  2,300",159400.0,160000.0,157800.0,322658.0,0.013801756587202008,0.003136762860727729,0.000625,0.013307984790874524,51593014200.0
068270,2025-04-24,-0.029003783102143757,0,164400.0,163100.0,154500.0,164200.0,161100.0,163500.0,159800.0,159100.0,159200.0,157400.0,157400.0,157600.0,159900.0,158600.0,159985.7142857143,2841.7442186237718,-0.008130081300813009,-0.03527980535279805,5,158600.0,"하락  1,300",160600.0,160750.0,158100.0,325357.0,0.016500622665006227,-0.012453300124533,0.013374805598755831,0.0031625553447185324,51601620200.0
068270,2025-04-25,-0.018951358180669616,0,163100.0,154500.0,164200.0,161100.0,163500.0,159800.0,159100.0,159200.0,157400.0,157400.0,157600.0,159900.0,158600.0,158300.0,159550.0,2587.8148531696997,-0.0018915510718789407,-0.029429797670141016,5,158300.0,하락  300,159100.0,159500.0,158300.0,274242.0,0.00754242614707731,-0.00502828409805154,0.007523510971786834,0.0,43412508600.0
068270,2025-04-28,-0.008860759493670886,0,154500.0,164200.0,161100.0,163500.0,159800.0,159100.0,159200.0,157400.0,157400.0,157600.0,159900.0,158600.0,158300.0,158000.0,159185.7142857143,2415.6800707216244,-0.0018951358180669614,0.022653721682847898,5,158000.0,하락  300,158400.0,160200.0,157100.0,399332.0,0.019570707070707072,-0.0025252525252525255,0.01373283395755306,0.005728835136855506,63094456000.0
035720,2025-01-22,0.07575757575757576,1,38050.0,39150.0,38650.0,37400.0,37200.0,36550.0,36500.0,36850.0,37000.0,36900.0,36400.0,36450.0,36450.0,36300.0,37132.142857142855,859.527931661399,-0.00411522633744856,-0.045992115637319315,4,36300.0,하락  150,36800.0,37050.0,36150.0,1154547.0,0.024456521739130436,-0.01358695652173913,0.020242914979757085,0.004149377593360996,41910056100.0
035720,2025-01-23,0.08951048951048951,1,39150.0,38650.0,37400.0,37200.0,36550.0,36500.0,36850.0,37000.0,36900.0,36400.0,36450.0,36450.0,36300.0,35750.0,36967.857142857145,887.7353094204582,-0.015151515151515152,-0.08684546615581099,3,35750.0,하락  550,36450.0,36500.0,35750.0,1220022.0,0.0205761316872428,-0.019204389574759947,0.02054794520547945,0.0,43615786500.0
035720,2025-01-24,0.0993006993006993,1,38650.0,37400.0,37200.0,36550.0,36500.0,36850.0,37000.0,36900.0,36400.0,36450.0,36450.0,36300.0,35750.0,35750.0,36725.0,703.4989085177846,0.0,-0.07503234152652005,3,35750.0,보합0,35900.0,36350.0,35700.0,1076274.0,0.018105849582172703,-0.004178272980501393,0.016506189821182942,0.0014005602240896359,38476795500.0
035720,2025-01-31,0.03650586701434159,1,37400.0,37200.0,36550.0,36500.0,36850.0,37000.0,36900.0,36400.0,36450.0,36450.0,36300.0,35750.0,35750.0,38350.0,36703.57142857143,646.823084035207,0.07272727272727272,0.02540106951871658,4,38350.0,"상승  2,600",36100.0,39000.0,36100.0,6846406.0,0.08033240997229917,0.062326869806094184,0.016666666666666666,0.062326869806094184,262559670100.0
035720,2025-02-03,-0.045454545454545456,0,37200.0,36550.0,36500.0,36850.0,37000.0,36900.0,36400.0,36450.0,36450.0,36300.0,35750.0,35750.0,38350.0,41800.0,37017.857142857145,1462.9479952256313,0.08996088657105607,0.12365591397849462,5,41800.0,"상승  3,450",38350.0,42450.0,37750.0,14720792.0,0.12255541069100391,0.08996088657105607,0.015312131919905771,0.10728476821192053,615329105600.0
035720,2025-02-04,-0.03300733496332518,0,36550.0,36500.0,36850.0,37000.0,36900.0,36400.0,36450.0,36450.0,36300.0,35750.0,35750.0,38350.0,41800.0,40900.0,37282.142857142855,1773.2745278214563,-0.0215311004784689,0.11901504787961696,5,40900.0,하락  900,42600.0,43150.0,40200.0,12331280.0,0.06924882629107981,-0.03990610328638498,0.05214368482039398,0.017412935323383085,504349352000.0
035720,2025-02-05,-0.0798611111111111,0,36500.0,36850.0,37000.0,36900.0,36400.0,36450.0,36450.0,36300.0,35750.0,35750.0,38350.0,41800.0,40900.0,43200.0,37757.142857142855,2319.9335845525175,0.05623471882640587,0.18356164383561643,6,43200.0,"상승  2,300",41300.0,43550.0,41000.0,10732661.0,0.06174334140435835,0.04600484261501211,0.008036739380022962,0.05365853658536585,463650955200.0
035720,2025-02-06,-0.0706401766004415,0,36850.0,37000.0,36900.0,36400.0,36450.0,36450.0,36300.0,35750.0,35750.0,38350.0,41800.0,40900.0,43200.0,45300.0,38385.71428571428,2989.650515374938,0.04861111111111111,0.22930800542740842,6,45300.0,"상승  2,100",44000.0,45500.0,43500.0,9121099.0,0.045454545454545456,0.029545454545454545,0.004395604395604396,0.041379310344827586,413185784700.0
035720,2025-02-07,-0.0011235955056179776,0,37000.0,36900.0,36400.0,36450.0,36450.0,36300.0,35750.0,35750.0,38350.0,41800.0,40900.0,43200.0,45300.0,44500.0,38932.142857142855,3337.8568371495685,-0.017660044150110375,0.20270270270270271,5,44500.0,하락  800,45200.0,45250.0,43550.0,5102434.0,0.03761061946902655,-0.015486725663716814,0.016574585635359115,0.021814006888633754,227058313000.0
035720,2025-02-10,0.015294117647058824,1,36900.0,36400.0,36450.0,36450.0,36300.0,35750.0,35750.0,38350.0,41800.0,40900.0,43200.0,45300.0,44500.0,42500.0,39325.0,3410.213126980273,-0.0449438202247191,0.15176151761517614,5,42500.0,"하락  2,000",44500.0,46000.0,42300.0,6162748.0,0.08314606741573034,-0.0449438202247191,0.07608695652173914,0.004728132387706856,261916790000.0
035720,2025-02-11,-0.022170361726954493,0,36400.0,36450.0,36450.0,36300.0,35750.0,35750.0,38350.0,41800.0,40900.0,43200.0,45300.0,44500.0,42500.0,42850.0,39750.0,3452.018043323147,0.00823529411764706,0.1771978021978022,6,42850.0,상승  350,43200.0,43450.0,42250.0,3387582.0,0.027777777777777776,-0.008101851851851851,0.01380897583429229,0.014201183431952662,145157888700.0
035720,2025-02-12,0.02619047619047619,1,36450.0,36450.0,36300.0,35750.0,35750.0,38350.0,41800.0,40900.0,43200.0,45300.0,44500.0,42500.0,42850.0,42000.0,40150.0,3363.9899779025163,-0.019836639439906652,0.1522633744855967,5,42000.0,하락  850,42750.0,42750.0,41400.0,2941517.0,0.031578947368421054,-0.017543859649122806,0.017543859649122806,0.014492753623188406,123543714000.0
035720,2025-02-13,0.12189054726368159,1,36450.0,36300.0,35750.0,35750.0,38350.0,41800.0,40900.0,43200.0,45300.0,44500.0,42500.0,42850.0,42000.0,40200.0,40417.857142857145,3204.2163708183643,-0.04285714285714286,0.102880658436214,5,40200.0,"하락  1,800",42350.0,43100.0,39700.0,8123275.0,0.08028335301062574,-0.05076741440377804,0.06728538283062645,0.012594458438287154,326555655000.0
035720,2025-02-14,0.12903225806451613,1,36300.0,35750.0,35750.0,38350.0,41800.0,40900.0,43200.0,45300.0,44500.0,42500.0,42850.0,42000.0,40200.0,38750.0,40582.142857142855,3051.9084862038812,-0.036069651741293535,0.0674931129476584,5,38750.0,"하락  1,450",40550.0,40600.0,38400.0,6091721.0,0.05425400739827373,-0.04438964241676942,0.04556650246305419,0.009114583333333334,236054188750.0
035720,2025-02-17,0.16261203585147246,1,35750.0,35750.0,38350.0,41800.0,40900.0,43200.0,45300.0,44500.0,42500.0,42850.0,42000.0,40200.0,38750.0,39050.0,40778.57142857143,2851.923804689582,0.007741935483870968,0.09230769230769231,6,39050.0,상승  300,39100.0,39350.0,38800.0,3131805.0,0.014066496163682864,-0.0012787723785166241,0.007623888182973317,0.006443298969072165,122296985250.0
